,company,title,areas,value,value_trans,z_by_company
1671358,Jaymart Group Holdings Public Company Limited,The reason why we can’t use cassava leaf for commercial purpose in Thailand,"['Computer Science (all)', 'Civil and Structural Engineering', 'Mechanics of Materials', 'Electrical and Electronic Engineering']",0.33349812030792236,2.539358874599056,3.6250727149874002
1671365,Jaymart Group Holdings Public Company Limited,Industry 4.0: A solution towards technology challenges of sustainable business performance,['Social Sciences (all)'],0.28958743810653687,2.264220356185874,3.0696631459154724
1671531,Jaymart Group Holdings Public Company Limited,Live streaming commerce from the sellers’ perspective: implications for online relationship marketing,"['Strategy and Management', 'Marketing']",0.28942739963531494,2.263161486531626,3.067638879976523
1671597,Jaymart Group Holdings Public Company Limited,Employee retention: the effects of internal branding and brand attitudes in sales organizations,"['Applied Psychology', 'Organizational Behavior and Human Resource Management']",0.29964739084243774,2.3299326396048747,3.1969076735296293
1671742,Jaymart Group Holdings Public Company Limited,Warehouse Management Improvement for A Leather Dyeing Factory,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.31107068061828613,2.40257372504222,3.341396534410673
1671751,Jaymart Group Holdings Public Company Limited,The effects of customer learning and shopping value on intention purchase and reuse in a digital market: The institutional trust–commitment perspective,"['Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Management, Monitoring, Policy and Law']",0.295432448387146,2.30260218076979,3.1435944646384524
1672023,Jaymart Group Holdings Public Company Limited,Sustainability indicators to achieve a circular economy: A case study of renewable energy and plastic waste recycling corporate social responsibility (CSR) projects in Thailand,"['Renewable Energy, Sustainability and the Environment', 'Environmental Science (all)', 'Strategy and Management', 'Industrial and Manufacturing Engineering']",0.34595295786857605,2.6121452541840977,3.782609232655196
1672034,Jaymart Group Holdings Public Company Limited,The Factors Affecting Innovative Behavior: An Employee Assessment System Based on Knowledge Creation,"['Computer Science (miscellaneous)', 'Engineering (miscellaneous)']",0.29071444272994995,2.271664928286336,3.083918200058361
1672141,Jaymart Group Holdings Public Company Limited,Through the looking glass: Understanding Thai academics' viewpoints on integrated marketing communications,['Social Sciences (all)'],0.28707993030548096,2.24758060789095,3.037946630539061
1672316,Jaymart Group Holdings Public Company Limited,Innovative inventory pooling system based on computing and optimization techniques,"['Computer Science Applications', 'Information Systems and Management', 'Artificial Intelligence']",0.30712443590164185,2.377712565013841,3.291481981330589
1672616,Jaymart Group Holdings Public Company Limited,Thailand's EV Taxi Situation and Charging Station Locations,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.29274019598960876,2.2849933078027704,3.1095411849127768
1672652,Jaymart Group Holdings Public Company Limited,Alleviating social and economic inequality? The role of social enterprises in Thailand,"['Accounting', 'Strategy and Management', 'Organizational Behavior and Human Resource Management']",0.2960495948791504,2.306621932955711,3.151400516605634
1672883,Jaymart Group Holdings Public Company Limited,Millennials’ intention to stay and word-of-mouth referrals,['Organizational Behavior and Human Resource Management'],0.2880144417285919,2.253794307341529,3.0497669111810795
1672935,Jaymart Group Holdings Public Company Limited,Gaming application development to promote cultural tourism in Bangnoi floating market in Samutsongkram,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.3323829174041748,2.5327334842881553,3.6109669363215735
1672937,Jaymart Group Holdings Public Company Limited,Family ownership and earnings quality of Thai firms,"['Accounting', 'Finance']",0.29983437061309814,2.3311383831180064,3.199272709749549
1673018,Jaymart Group Holdings Public Company Limited,"A model for generating a lifestyle fashion brand from cultural capital for generation asia in Bangkok, Thailand","['Arts and Humanities (miscellaneous)', 'Computer Graphics and Computer-Aided Design']",0.3109791874885559,2.4020000751762787,3.3402392725051655
1673164,Jaymart Group Holdings Public Company Limited,Daily Sales Forecasting for Variable-Priced Items in Retail Business,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.30687469244003296,2.376130977427227,3.2883230709826563
1673165,Jaymart Group Holdings Public Company Limited,Market Basket Analysis for Fresh Products location improvement: A case study of E-Commerce Business Warehouse,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.34055113792419434,2.580846727470752,3.714283660445832
1673176,Jaymart Group Holdings Public Company Limited,SEACHI 2022 Symposium,"['Human-Computer Interaction', 'Computer Graphics and Computer-Aided Design', 'Software']",0.2855777442455292,2.2375615730179828,3.018946048667041
1673380,Jaymart Group Holdings Public Company Limited,Developing and Validating an Assessment Scale to Measure the Competitiveness of Wellness Destinations,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.3204529285430908,2.460715344875767,3.4600690308420163
1673686,Jaymart Group Holdings Public Company Limited,Consumers’ perceptions towards Thai rice: A cross-cultural comparison between easterners and westerners,"['Food Science', 'Business, Management and Accounting (miscellaneous)']",0.3287079334259033,2.510772419687791,3.5644834574642674
1673787,Jaymart Group Holdings Public Company Limited,"Service quality, satisfaction, trust, and loyalty: the moderating role of main-bank and wealth status",['Marketing'],0.345720499753952,2.6108067770073875,3.779668958107001
1673902,Jaymart Group Holdings Public Company Limited,Factors Affecting the Effectiveness of Innovative Tools for Food Safety Management: A Case Study of Hotel Industries in Thailand,"['Business and International Management', 'Economics and Econometrics', 'Strategy and Management']",0.3161259889602661,2.4340687351246615,3.4053392127518496
1674131,Jaymart Group Holdings Public Company Limited,Influence of external and internal auditors on key audit matters (KAMs) reporting in Thailand,"['Business and International Management', 'Accounting', 'Business, Management and Accounting (miscellaneous)', 'Strategy and Management', 'Organizational Behavior and Human Resource Management', 'Management Science and Operations Research', 'Marketing']",0.2985003590583801,2.3225236237267657,3.1823993034256652
1674185,Jaymart Group Holdings Public Company Limited,Service marketing strategies and performances of tourism and hospitality enterprises: implications from a small border province in Thailand,"['Business and International Management', 'Strategy and Management', 'Marketing']",0.36066165566444397,2.6953324162513828,3.968653973817392
1674362,Jaymart Group Holdings Public Company Limited,Competition law in Thailand: in transition to an operational law,['Social Sciences (all)'],0.28474193811416626,2.2319705554098928,3.0083742538331792
1674364,Jaymart Group Holdings Public Company Limited,Era of Industry 4.0 Technologies and Environmental Performance of Thailand’s Garment Industry: Role of Lean Manufacturing and Green Supply Chain Management Practices,"['Economics, Econometrics and Finance (all)', 'Business, Management and Accounting (all)']",0.3294927179813385,2.515478729170185,3.574409899730628
1674411,Jaymart Group Holdings Public Company Limited,Collaborative cassava-chip supply chain mobile application in Thailand,"['Computer Science Applications', 'Computer Networks and Communications']",0.41121792793273926,2.960138028032511,4.608121091764627
1674444,Jaymart Group Holdings Public Company Limited,An approach to YouTubers' children in Thailand. The case of minors as specialists in toys Una aproximación a los niños Youtubers tailandeses. El caso de los menores como prescriptores de juguetes,"['Cultural Studies', 'Communication']",0.2907695174217224,2.2720281898261683,3.084614818951318
1674463,Jaymart Group Holdings Public Company Limited,Framework for communication model encouraging innovation in thai small and medium family businesses,"['Business, Management and Accounting (all)', 'Economics, Econometrics and Finance (all)']",0.333660751581192,2.5403235585004746,3.6271297762963104
1674488,Jaymart Group Holdings Public Company Limited,Critical Factors Influencing Revisit Intention of Large Restaurant Chains in Myanmar,"['Business and International Management', 'Economics and Econometrics', 'Marketing']",0.29585811495780945,2.3053754040111327,3.1489785596861273
